tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
002,00000000,00591525,00003514,010,00408597,00000000,00000000,001024,001,001,00001024,00297376,01,0000013358770693,00000000,00000000,004,002,016,016
003,00000000,00590289,00003462,010,00409752,00000000,00000000,001024,001,001,00001024,00297368,01,0000012937702528,00000000,00000000,004,002,016,016
004,00000000,00589795,00013173,010,00409063,00000000,00000000,001024,001,001,00001024,00296630,01,0000012727383479,00000000,00000000,004,002,016,016
005,00000000,00589831,00003551,010,00408165,00000000,00000000,001024,001,001,00001024,00297048,01,0000013364254766,00000000,00000000,004,002,016,016
006,00000000,00588498,00003342,010,00405976,00000000,00000000,001024,001,001,00001024,00296020,01,0000013394247607,00000000,00000000,004,002,016,016
007,00000000,00588959,00004246,010,00403679,00000000,00000000,001024,001,001,00001024,00296177,01,0000013342975762,00000000,00000000,004,002,016,016
008,00000000,00585898,00002963,010,00406341,00000000,00000000,001024,001,001,00001024,00294767,01,0000012722856022,00000000,00000000,004,002,016,016
009,00000000,00588162,00003707,010,00403541,00000000,00000000,001024,001,001,00001024,00295429,01,0000013219963149,00000000,00000000,004,002,016,016
010,00000000,00589687,00004477,010,00405300,00000000,00000000,001024,001,001,00001024,00296440,01,0000013469429477,00000000,00000000,004,002,016,016
011,00000000,00587721,00009482,010,00406285,00000000,00000000,001024,001,001,00001024,00295597,01,0000013295303358,00000000,00000000,004,002,016,016
012,00000000,00588879,00004393,010,00407279,00000000,00000000,001024,001,001,00001024,00295819,01,0000013343884599,00000000,00000000,004,002,016,016
013,00000000,00586622,00008192,010,00404063,00000000,00000000,001024,001,001,00001024,00295475,01,0000013394689731,00000000,00000000,004,002,016,016
014,00000000,00568359,00004099,010,00391151,00000000,00000000,001024,001,001,00001024,00285377,01,0000004174692250,00000000,00000000,004,002,016,016
015,00000000,00588376,00003453,010,00406753,00000000,00000000,001024,001,001,00001024,00296228,01,0000013295142432,00000000,00000000,004,002,016,016
000,00000000,00222826,00002699,010,00160896,00000000,00000000,001024,002,001,00001024,00111602,01,0000013667085555,00000000,00000000,004,002,016,016
001,00000000,00222820,00001306,010,00161285,00000000,00000000,001024,002,001,00001024,00111795,01,0000013708491075,00000000,00000000,004,002,016,016
002,00000000,00223121,00001293,010,00160415,00000000,00000000,001024,002,001,00001024,00111656,01,0000014519881916,00000000,00000000,004,002,016,016
003,00000000,00222576,00001274,010,00161962,00000000,00000000,001024,002,001,00001024,00112061,01,0000014390017059,00000000,00000000,004,002,016,016
004,00000000,00222870,00004929,010,00160727,00000000,00000000,001024,002,001,00001024,00111551,01,0000013668369658,00000000,00000000,004,002,016,016
005,00000000,00222929,00001206,010,00160910,00000000,00000000,001024,002,001,00001024,00111565,01,0000013679176420,00000000,00000000,004,002,016,016
006,00000000,00222570,00001317,010,00161881,00000000,00000000,001024,002,001,00001024,00111594,01,0000013672508245,00000000,00000000,004,002,016,016
007,00000000,00222860,00001645,010,00159824,00000000,00000000,001024,002,001,00001024,00111741,01,0000013699719846,00000000,00000000,004,002,016,016
008,00000000,00223200,00001102,010,00160205,00000000,00000000,001024,002,001,00001024,00111892,01,0000013627761679,00000000,00000000,004,002,016,016
009,00000000,00222638,00001379,010,00162711,00000000,00000000,001024,002,001,00001024,00111636,01,0000014478978017,00000000,00000000,004,002,016,016
010,00000000,00223035,00001684,010,00161874,00000000,00000000,001024,002,001,00001024,00112112,01,0000014461970726,00000000,00000000,004,002,016,016
011,00000000,00223193,00003580,010,00160710,00000000,00000000,001024,002,001,00001024,00112118,01,0000013652948158,00000000,00000000,004,002,016,016
012,00000000,00222965,00001737,010,00161994,00000000,00000000,001024,002,001,00001024,00112100,01,0000014477358662,00000000,00000000,004,002,016,016
013,00000000,00222855,00003117,010,00160212,00000000,00000000,001024,002,001,00001024,00111428,01,0000014525426562,00000000,00000000,004,002,016,016
014,00000000,00222936,00001560,010,00160892,00000000,00000000,001024,002,001,00001024,00111839,01,0000013636067039,00000000,00000000,004,002,016,016
015,00000000,00222760,00001290,010,00160359,00000000,00000000,001024,002,001,00001024,00111504,01,0000014525522177,00000000,00000000,004,002,016,016
000,00000000,00223184,00002765,010,00161438,00000000,00000000,001024,003,001,00001024,00111916,01,0000013601832535,00000000,00000000,004,002,016,016
001,00000000,00222995,00001257,010,00161751,00000000,00000000,001024,003,001,00001024,00111891,01,0000013777087495,00000000,00000000,004,002,016,016
002,00000000,00222768,00001324,010,00162227,00000000,00000000,001024,003,001,00001024,00112243,01,0000012845306466,00000000,00000000,004,002,016,016
003,00000000,00223213,00001314,010,00159645,00000000,00000000,001024,003,001,00001024,00111862,01,0000013692268218,00000000,00000000,004,002,016,016
004,00000000,00223214,00004925,010,00160125,00000000,00000000,001024,003,001,00001024,00111809,01,0000013672828670,00000000,00000000,004,002,016,016
005,00000000,00222865,00001369,010,00160194,00000000,00000000,001024,003,001,00001024,00111438,01,0000013898388273,00000000,00000000,004,002,016,016
006,00000000,00222503,00001344,010,00160689,00000000,00000000,001024,003,001,00001024,00111418,01,0000013678024569,00000000,00000000,004,002,016,016
007,00000000,00223025,00001598,010,00160078,00000000,00000000,001024,003,001,00001024,00111701,01,0000013752106391,00000000,00000000,004,002,016,016
008,00000000,00223027,00001096,010,00160736,00000000,00000000,001024,003,001,00001024,00111634,01,0000013654770525,00000000,00000000,004,002,016,016
009,00000000,00223232,00001348,010,00160759,00000000,00000000,001024,003,001,00001024,00112002,01,0000013780553401,00000000,00000000,004,002,016,016
010,00000000,00223237,00001641,010,00159579,00000000,00000000,001024,003,001,00001024,00111691,01,0000012819253866,00000000,00000000,004,002,016,016
011,00000000,00223288,00003456,010,00161534,00000000,00000000,001024,003,001,00001024,00111823,01,0000013584457345,00000000,00000000,004,002,016,016
012,00000000,00223112,00001624,010,00159093,00000000,00000000,001024,003,001,00001024,00111639,01,0000013225244405,00000000,00000000,004,002,016,016
013,00000000,00223201,00003290,010,00161449,00000000,00000000,001024,003,001,00001024,00111655,01,0000014482406765,00000000,00000000,004,002,016,016
014,00000000,00223251,00001556,010,00159629,00000000,00000000,001024,003,001,00001024,00112004,01,0000013657718841,00000000,00000000,004,002,016,016
015,00000000,00222963,00001269,010,00160152,00000000,00000000,001024,003,001,00001024,00111564,01,0000013802532812,00000000,00000000,004,002,016,016
000,00000000,00398154,00005396,010,00280913,00000000,00000000,001024,000,002,00001024,00200704,01,0000008667029618,00000000,00000000,004,002,016,016
001,00000000,00392435,00002045,010,00279609,00000000,00000000,001024,000,002,00001024,00197809,01,0000008500043656,00000000,00000000,004,002,016,016
002,00000000,00394712,00002095,010,00279938,00000000,00000000,001024,000,002,00001024,00198786,01,0000008661616982,00000000,00000000,004,002,016,016
003,00000000,00390843,00002119,010,00278044,00000000,00000000,001024,000,002,00001024,00197028,01,0000008409542624,00000000,00000000,004,002,016,016
004,00000000,00396171,00009063,010,00279370,00000000,00000000,001024,000,002,00001024,00199454,01,0000008569879145,00000000,00000000,004,002,016,016
005,00000000,00398322,00002298,010,00281597,00000000,00000000,001024,000,002,00001024,00200450,01,0000008506900325,00000000,00000000,004,002,016,016
006,00000000,00395251,00001962,010,00279814,00000000,00000000,001024,000,002,00001024,00198810,01,0000008437077781,00000000,00000000,004,002,016,016
007,00000000,00395072,00002278,010,00280521,00000000,00000000,001024,000,002,00001024,00199162,01,0000008070788232,00000000,00000000,004,002,016,016
008,00000000,00395572,00002082,010,00281333,00000000,00000000,001024,000,002,00001024,00199730,01,0000008550953568,00000000,00000000,004,002,016,016
009,00000000,00393874,00002305,010,00279631,00000000,00000000,001024,000,002,00001024,00198465,01,0000008394817676,00000000,00000000,004,002,016,016
010,00000000,00391452,00002784,010,00278263,00000000,00000000,001024,000,002,00001024,00197592,01,0000008358577673,00000000,00000000,004,002,016,016
011,00000000,00396706,00005932,010,00280170,00000000,00000000,001024,000,002,00001024,00199273,01,0000008467959761,00000000,00000000,004,002,016,016
012,00000000,00395628,00002871,010,00279462,00000000,00000000,001024,000,002,00001024,00199214,01,0000008404006245,00000000,00000000,004,002,016,016
013,00000000,00397861,00003559,010,00281787,00000000,00000000,001024,000,002,00001024,00200689,01,0000008504212094,00000000,00000000,004,002,016,016
014,00000000,00394370,00002785,010,00279070,00000000,00000000,001024,000,002,00001024,00198431,01,0000008595652661,00000000,00000000,004,002,016,016
015,00000000,00384352,00002787,010,00270998,00000000,00000000,001024,000,002,00001024,00193217,01,0000002591730826,00000000,00000000,004,002,016,016
000,00000000,00538131,00007687,010,00368881,00000000,00000000,001024,001,002,00001024,00270466,01,0000012621861885,00000000,00000000,004,002,016,016
001,00000000,00536669,00002780,010,00369390,00000000,00000000,001024,001,002,00001024,00270339,01,0000012090294466,00000000,00000000,004,002,016,016
002,00000000,00535336,00003007,010,00368753,00000000,00000000,001024,001,002,00001024,00269297,01,0000012587909313,00000000,00000000,004,002,016,016
003,00000000,00538671,00002833,010,00370589,00000000,00000000,001024,001,002,00001024,00270771,01,0000012662347103,00000000,00000000,004,002,016,016
004,00000000,00535924,00012419,010,00369413,00000000,00000000,001024,001,002,00001024,00269228,01,0000012737937949,00000000,00000000,004,002,016,016
005,00000000,00536377,00003055,010,00368537,00000000,00000000,001024,001,002,00001024,00269724,01,0000012556461912,00000000,00000000,004,002,016,016
006,00000000,00518756,00002542,010,00358174,00000000,00000000,001024,001,002,00001024,00260756,01,0000003975880106,00000000,00000000,004,002,016,016
007,00000000,00534724,00003119,010,00369542,00000000,00000000,001024,001,002,00001024,00269129,01,0000012732122604,00000000,00000000,004,002,016,016
008,00000000,00537693,00002903,010,00371017,00000000,00000000,001024,001,002,00001024,00270544,01,0000012008928517,00000000,00000000,004,002,016,016
009,00000000,00535446,00003154,010,00369124,00000000,00000000,001024,001,002,00001024,00269528,01,0000012000303246,00000000,00000000,004,002,016,016
010,00000000,00536135,00003695,010,00368325,00000000,00000000,001024,001,002,00001024,00269945,01,0000012667920644,00000000,00000000,004,002,016,016
011,00000000,00536642,00008040,010,00369793,00000000,00000000,001024,001,002,00001024,00270214,01,0000012007586592,00000000,00000000,004,002,016,016
012,00000000,00536257,00003883,010,00368571,00000000,00000000,001024,001,002,00001024,00269930,01,0000012540834636,00000000,00000000,004,002,016,016
013,00000000,00534673,00004887,010,00369507,00000000,00000000,001024,001,002,00001024,00269681,01,0000012662109057,00000000,00000000,004,002,016,016
014,00000000,00536381,00003985,010,00367584,00000000,00000000,001024,001,002,00001024,00269578,01,0000012690700250,00000000,00000000,004,002,016,016
015,00000000,00538502,00003738,010,00369782,00000000,00000000,001024,001,002,00001024,00270437,01,0000012738627871,00000000,00000000,004,002,016,016
000,00000000,00222643,00003150,010,00162125,00000000,00000000,001024,002,002,00001024,00112007,01,0000013876990250,00000000,00000000,004,002,016,016
001,00000000,00222819,00001177,010,00162143,00000000,00000000,001024,002,002,00001024,00111705,01,0000013593754950,00000000,00000000,004,002,016,016
002,00000000,00223013,00001264,010,00161288,00000000,00000000,001024,002,002,00001024,00112081,01,0000014474592124,00000000,00000000,004,002,016,016
003,00000000,00222731,00001212,010,00161782,00000000,00000000,001024,002,002,00001024,00111678,01,0000014461612229,00000000,00000000,004,002,016,016
004,00000000,00222974,00005027,010,00160920,00000000,00000000,001024,002,002,00001024,00111969,01,0000014003028883,00000000,00000000,004,002,016,016
005,00000000,00222930,00001298,010,00160538,00000000,00000000,001024,002,002,00001024,00111897,01,0000014425252442,00000000,00000000,004,002,016,016
006,00000000,00222527,00001118,010,00162077,00000000,00000000,001024,002,002,00001024,00111423,01,0000013590668741,00000000,00000000,004,002,016,016
007,00000000,00222871,00001289,010,00162555,00000000,00000000,001024,002,002,00001024,00111589,01,0000013612755343,00000000,00000000,004,002,016,016
008,00000000,00222835,00001216,010,00162317,00000000,00000000,001024,002,002,00001024,00111749,01,0000014412736504,00000000,00000000,004,002,016,016
009,00000000,00222471,00001250,010,00162607,00000000,00000000,001024,002,002,00001024,00111926,01,0000013927966821,00000000,00000000,004,002,016,016
010,00000000,00222613,00001560,010,00162361,00000000,00000000,001024,002,002,00001024,00111794,01,0000014294450766,00000000,00000000,004,002,016,016
011,00000000,00223136,00003232,010,00161588,00000000,00000000,001024,002,002,00001024,00111704,01,0000013916722258,00000000,00000000,004,002,016,016
012,00000000,00222688,00001628,010,00162720,00000000,00000000,001024,002,002,00001024,00111829,01,0000013752460765,00000000,00000000,004,002,016,016
013,00000000,00222835,00002052,010,00161580,00000000,00000000,001024,002,002,00001024,00111914,01,0000014527628820,00000000,00000000,004,002,016,016
014,00000000,00222672,00001659,010,00162263,00000000,00000000,001024,002,002,00001024,00112045,01,0000012775726444,00000000,00000000,004,002,016,016
015,00000000,00222395,00001623,010,00161507,00000000,00000000,001024,002,002,00001024,00111955,01,0000013665582252,00000000,00000000,004,002,016,016
000,00000000,00222938,00003103,010,00161733,00000000,00000000,001024,003,002,00001024,00111537,01,0000014416330320,00000000,00000000,004,002,016,016
001,00000000,00222921,00001144,010,00162298,00000000,00000000,001024,003,002,00001024,00111601,01,0000014544802795,00000000,00000000,004,002,016,016
002,00000000,00222526,00001246,010,00161610,00000000,00000000,001024,003,002,00001024,00111321,01,0000014480340244,00000000,00000000,004,002,016,016
003,00000000,00223009,00001253,010,00161500,00000000,00000000,001024,003,002,00001024,00111544,01,0000014434392033,00000000,00000000,004,002,016,016
004,00000000,00223202,00005050,010,00161054,00000000,00000000,001024,003,002,00001024,00111603,01,0000014450360161,00000000,00000000,004,002,016,016
005,00000000,00223110,00001283,010,00162048,00000000,00000000,001024,003,002,00001024,00111741,01,0000014513427297,00000000,00000000,004,002,016,016
006,00000000,00223034,00001073,010,00160813,00000000,00000000,001024,003,002,00001024,00111588,01,0000014449608850,00000000,00000000,004,002,016,016
007,00000000,00222937,00001308,010,00161027,00000000,00000000,001024,003,002,00001024,00111554,01,0000014405428166,00000000,00000000,004,002,016,016
008,00000000,00222608,00001163,010,00160821,00000000,00000000,001024,003,002,00001024,00111953,01,0000014197336873,00000000,00000000,004,002,016,016
009,00000000,00222718,00001302,010,00161719,00000000,00000000,001024,003,002,00001024,00111610,01,0000014415176159,00000000,00000000,004,002,016,016
010,00000000,00223049,00001583,010,00161316,00000000,00000000,001024,003,002,00001024,00111948,01,0000014404053077,00000000,00000000,004,002,016,016
011,00000000,00222935,00003286,010,00161850,00000000,00000000,001024,003,002,00001024,00111850,01,0000013690793474,00000000,00000000,004,002,016,016
012,00000000,00222776,00001575,010,00162724,00000000,00000000,001024,003,002,00001024,00111961,01,0000014749751397,00000000,00000000,004,002,016,016
013,00000000,00222815,00001930,010,00160837,00000000,00000000,001024,003,002,00001024,00111968,01,0000014418849517,00000000,00000000,004,002,016,016
014,00000000,00223101,00001510,010,00161792,00000000,00000000,001024,003,002,00001024,00111747,01,0000014416455362,00000000,00000000,004,002,016,016
015,00000000,00222577,00001482,010,00160873,00000000,00000000,001024,003,002,00001024,00111566,01,0000014461438093,00000000,00000000,004,002,016,016
