tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
006,00000000,00648869,00033565,010,00459799,00028351,00011652,001024,000,001,00000128,00326564,01,0000020271626527,00000000,00000000,004,002,016,016
007,00000000,00648101,00049096,010,00458249,00028805,00011819,001024,000,001,00000128,00325852,01,0000020679293641,00000000,00000000,004,002,016,016
008,00000000,00650211,00039360,010,00460715,00028495,00011569,001024,000,001,00000128,00326781,01,0000020752506260,00000000,00000000,004,002,016,016
009,00000000,00648197,00036885,010,00458594,00028773,00011829,001024,000,001,00000128,00325907,01,0000019422518274,00000000,00000000,004,002,016,016
010,00000000,00647567,00033907,010,00459247,00028767,00011681,001024,000,001,00000128,00326083,01,0000020196868397,00000000,00000000,004,002,016,016
011,00000000,00647383,00039312,010,00458500,00028752,00011781,001024,000,001,00000128,00325706,01,0000020844260662,00000000,00000000,004,002,016,016
012,00000000,00618124,00039027,010,00436959,00027380,00011191,001024,000,001,00000128,00311007,01,0000002647899337,00000000,00000000,004,002,016,016
013,00000000,00646531,00033111,010,00458502,00028703,00011765,001024,000,001,00000128,00325656,01,0000020773958208,00000000,00000000,004,002,016,016
014,00000000,00648462,00041229,010,00459923,00028795,00011733,001024,000,001,00000128,00326157,01,0000020226183457,00000000,00000000,004,002,016,016
015,00000000,00651647,00041600,010,00460361,00028732,00011672,001024,000,001,00000128,00327612,01,0000020524738623,00000000,00000000,004,002,016,016
000,00000000,00529424,00078642,010,00358355,00022269,00008161,001024,001,001,00000128,00266115,01,0000021355845187,00000000,00000000,004,002,016,016
001,00000000,00529287,00028016,010,00359982,00022212,00008267,001024,001,001,00000128,00266334,01,0000021055487470,00000000,00000000,004,002,016,016
002,00000000,00528742,00037010,010,00359169,00022383,00008230,001024,001,001,00000128,00266484,01,0000021090295900,00000000,00000000,004,002,016,016
003,00000000,00529100,00025085,010,00358717,00022415,00008230,001024,001,001,00000128,00265875,01,0000021352580325,00000000,00000000,004,002,016,016
004,00000000,00529594,00046934,010,00359457,00022243,00008090,001024,001,001,00000128,00266890,01,0000021097238069,00000000,00000000,004,002,016,016
005,00000000,00529122,00038174,010,00359820,00022186,00008263,001024,001,001,00000128,00265982,01,0000020861727596,00000000,00000000,004,002,016,016
006,00000000,00528522,00027475,010,00358038,00022615,00008266,001024,001,001,00000128,00265595,01,0000020996457676,00000000,00000000,004,002,016,016
007,00000000,00528094,00039608,010,00358234,00022206,00008167,001024,001,001,00000128,00265731,01,0000021065149639,00000000,00000000,004,002,016,016
008,00000000,00529282,00031954,010,00358053,00022306,00008199,001024,001,001,00000128,00265883,01,0000020977680769,00000000,00000000,004,002,016,016
009,00000000,00526455,00030279,010,00356354,00022379,00008364,001024,001,001,00000128,00265266,01,0000020367502283,00000000,00000000,004,002,016,016
010,00000000,00528623,00027495,010,00358914,00022256,00008403,001024,001,001,00000128,00265805,01,0000019490246177,00000000,00000000,004,002,016,016
011,00000000,00528546,00031821,010,00359750,00022426,00008313,001024,001,001,00000128,00265874,01,0000021095739947,00000000,00000000,004,002,016,016
012,00000000,00528004,00031916,010,00357110,00022265,00008200,001024,001,001,00000128,00265435,01,0000020254240020,00000000,00000000,004,002,016,016
013,00000000,00507657,00027104,010,00343779,00021216,00007780,001024,001,001,00000128,00255502,01,0000002019444323,00000000,00000000,004,002,016,016
014,00000000,00529333,00033034,010,00356902,00022385,00008295,001024,001,001,00000128,00265950,01,0000020441980829,00000000,00000000,004,002,016,016
015,00000000,00531122,00033990,010,00359935,00022246,00008305,001024,001,001,00000128,00267245,01,0000021031074880,00000000,00000000,004,002,016,016
000,00000000,00208104,00030960,010,00170745,00004287,00002007,001024,002,001,00000128,00104433,01,0000022379263898,00000000,00000000,004,002,016,016
001,00000000,00208384,00010989,010,00168847,00004215,00001953,001024,002,001,00000128,00104315,01,0000022465292115,00000000,00000000,004,002,016,016
002,00000000,00208257,00014597,010,00169528,00004200,00001916,001024,002,001,00000128,00104164,01,0000022227663242,00000000,00000000,004,002,016,016
003,00000000,00207875,00009778,010,00170553,00004235,00001975,001024,002,001,00000128,00104272,01,0000022786575083,00000000,00000000,004,002,016,016
004,00000000,00208087,00018677,010,00170097,00004169,00001935,001024,002,001,00000128,00104849,01,0000022119941002,00000000,00000000,004,002,016,016
005,00000000,00208350,00014831,010,00169772,00004109,00001917,001024,002,001,00000128,00104224,01,0000022165974890,00000000,00000000,004,002,016,016
006,00000000,00207804,00011025,010,00171059,00004130,00001958,001024,002,001,00000128,00104101,01,0000022070750429,00000000,00000000,004,002,016,016
007,00000000,00208043,00015721,010,00170443,00004164,00001948,001024,002,001,00000128,00104547,01,0000022126610064,00000000,00000000,004,002,016,016
008,00000000,00207858,00012490,010,00171294,00004178,00001916,001024,002,001,00000128,00104325,01,0000022096216860,00000000,00000000,004,002,016,016
009,00000000,00207756,00011858,010,00170597,00004224,00001934,001024,002,001,00000128,00104031,01,0000021497574579,00000000,00000000,004,002,016,016
010,00000000,00207762,00010687,010,00169520,00004225,00001919,001024,002,001,00000128,00104013,01,0000021030490163,00000000,00000000,004,002,016,016
011,00000000,00208138,00012559,010,00169925,00004146,00001912,001024,002,001,00000128,00104398,01,0000022392629740,00000000,00000000,004,002,016,016
012,00000000,00207914,00012447,010,00170691,00004100,00001900,001024,002,001,00000128,00104281,01,0000021508125827,00000000,00000000,004,002,016,016
013,00000000,00207930,00010708,010,00169954,00004153,00001871,001024,002,001,00000128,00104271,01,0000021918812333,00000000,00000000,004,002,016,016
014,00000000,00207752,00013304,010,00168532,00004202,00001933,001024,002,001,00000128,00103983,01,0000021741474237,00000000,00000000,004,002,016,016
015,00000000,00208036,00013263,010,00170413,00004199,00001916,001024,002,001,00000128,00104426,01,0000022179690661,00000000,00000000,004,002,016,016
000,00000000,00208290,00031032,010,00169936,00004232,00001975,001024,003,001,00000128,00104304,01,0000022363315981,00000000,00000000,004,002,016,016
001,00000000,00207864,00010938,010,00170852,00004099,00001934,001024,003,001,00000128,00104200,01,0000022483142291,00000000,00000000,004,002,016,016
002,00000000,00208148,00014568,010,00170020,00004151,00001929,001024,003,001,00000128,00103980,01,0000022209876380,00000000,00000000,004,002,016,016
003,00000000,00208196,00009987,010,00170048,00004161,00001888,001024,003,001,00000128,00104430,01,0000022474712479,00000000,00000000,004,002,016,016
004,00000000,00208305,00018558,010,00170024,00004212,00001911,001024,003,001,00000128,00104220,01,0000022143147889,00000000,00000000,004,002,016,016
005,00000000,00207936,00014975,010,00169917,00004194,00001889,001024,003,001,00000128,00104576,01,0000022171593896,00000000,00000000,004,002,016,016
006,00000000,00207993,00010603,010,00170642,00004195,00001976,001024,003,001,00000128,00104533,01,0000022128084234,00000000,00000000,004,002,016,016
007,00000000,00208187,00015787,010,00170405,00004235,00001973,001024,003,001,00000128,00104547,01,0000022117095803,00000000,00000000,004,002,016,016
008,00000000,00208367,00012711,010,00169350,00004157,00001923,001024,003,001,00000128,00104711,01,0000021860657546,00000000,00000000,004,002,016,016
009,00000000,00207930,00011668,010,00171358,00004067,00001893,001024,003,001,00000128,00104414,01,0000021439904579,00000000,00000000,004,002,016,016
010,00000000,00207775,00010762,010,00171937,00004180,00001939,001024,003,001,00000128,00104493,01,0000021429790815,00000000,00000000,004,002,016,016
011,00000000,00208071,00012737,010,00171056,00004139,00001972,001024,003,001,00000128,00104353,01,0000022379165063,00000000,00000000,004,002,016,016
012,00000000,00208178,00012471,010,00170495,00004200,00001954,001024,003,001,00000128,00104344,01,0000021499731381,00000000,00000000,004,002,016,016
013,00000000,00208071,00010826,010,00168307,00004166,00001918,001024,003,001,00000128,00103941,01,0000022185529769,00000000,00000000,004,002,016,016
014,00000000,00208371,00013026,010,00169685,00004216,00001915,001024,003,001,00000128,00104314,01,0000020994060676,00000000,00000000,004,002,016,016
015,00000000,00208152,00013089,010,00170544,00004173,00001938,001024,003,001,00000128,00104214,01,0000022175852910,00000000,00000000,004,002,016,016
000,00000000,00437861,00069551,010,00276214,00016781,00005557,001024,000,002,00000128,00220298,01,0000021666880280,00000000,00000000,004,002,016,016
001,00000000,00436932,00042710,010,00276088,00016786,00005623,001024,000,002,00000128,00220224,01,0000021645755148,00000000,00000000,004,002,016,016
002,00000000,00436660,00026604,010,00276325,00016909,00005573,001024,000,002,00000128,00219710,01,0000021395263387,00000000,00000000,004,002,016,016
003,00000000,00436464,00026923,010,00276965,00016893,00005710,001024,000,002,00000128,00220359,01,0000021258430581,00000000,00000000,004,002,016,016
004,00000000,00437466,00037461,010,00275813,00017052,00005669,001024,000,002,00000128,00220199,01,0000021391992916,00000000,00000000,004,002,016,016
005,00000000,00436525,00024586,010,00276894,00016835,00005611,001024,000,002,00000128,00219894,01,0000021520398065,00000000,00000000,004,002,016,016
006,00000000,00436831,00023270,010,00275463,00016815,00005634,001024,000,002,00000128,00219918,01,0000021346150934,00000000,00000000,004,002,016,016
007,00000000,00436545,00033964,010,00276092,00016910,00005616,001024,000,002,00000128,00220440,01,0000021133224155,00000000,00000000,004,002,016,016
008,00000000,00437818,00025767,010,00277201,00016917,00005565,001024,000,002,00000128,00220391,01,0000021099727822,00000000,00000000,004,002,016,016
009,00000000,00436228,00034096,010,00276183,00016753,00005537,001024,000,002,00000128,00219765,01,0000020842180182,00000000,00000000,004,002,016,016
010,00000000,00437515,00022228,010,00276016,00016852,00005699,001024,000,002,00000128,00219976,01,0000020697134665,00000000,00000000,004,002,016,016
011,00000000,00437370,00028806,010,00276900,00017142,00005733,001024,000,002,00000128,00220350,01,0000021599539257,00000000,00000000,004,002,016,016
012,00000000,00418315,00025878,010,00266002,00016382,00005315,001024,000,002,00000128,00211198,01,0000002828694828,00000000,00000000,004,002,016,016
013,00000000,00436150,00022459,010,00277080,00016894,00005684,001024,000,002,00000128,00220221,01,0000021117087368,00000000,00000000,004,002,016,016
014,00000000,00437426,00028090,010,00276217,00016776,00005710,001024,000,002,00000128,00220425,01,0000020518438717,00000000,00000000,004,002,016,016
015,00000000,00437929,00053187,010,00277283,00016854,00005654,001024,000,002,00000128,00220553,01,0000020993237781,00000000,00000000,004,002,016,016
000,00000000,00615443,00099059,010,00459921,00023651,00006902,001024,001,002,00000128,00310056,01,0000021545517064,00000000,00000000,004,002,016,016
001,00000000,00617017,00060108,010,00459315,00023562,00006932,001024,001,002,00000128,00310134,01,0000021630048248,00000000,00000000,004,002,016,016
002,00000000,00619076,00037278,010,00460388,00023302,00006820,001024,001,002,00000128,00310789,01,0000021400386068,00000000,00000000,004,002,016,016
003,00000000,00616166,00037894,010,00458449,00023449,00006899,001024,001,002,00000128,00309955,01,0000021629794411,00000000,00000000,004,002,016,016
004,00000000,00616650,00052594,010,00458364,00023789,00007051,001024,001,002,00000128,00309832,01,0000021359163745,00000000,00000000,004,002,016,016
005,00000000,00616219,00034146,010,00456153,00023463,00006835,001024,001,002,00000128,00310339,01,0000021327007702,00000000,00000000,004,002,016,016
006,00000000,00618240,00032985,010,00459451,00023403,00006819,001024,001,002,00000128,00310608,01,0000021246077472,00000000,00000000,004,002,016,016
007,00000000,00617736,00047759,010,00456819,00023876,00006929,001024,001,002,00000128,00310145,01,0000021311621088,00000000,00000000,004,002,016,016
008,00000000,00616921,00036619,010,00460408,00023621,00006789,001024,001,002,00000128,00310606,01,0000021318051360,00000000,00000000,004,002,016,016
009,00000000,00590636,00048366,010,00436635,00022626,00006645,001024,001,002,00000128,00296929,01,0000002906610791,00000000,00000000,004,002,016,016
010,00000000,00616902,00030821,010,00458066,00023589,00006964,001024,001,002,00000128,00310088,01,0000020747410946,00000000,00000000,004,002,016,016
011,00000000,00618078,00040300,010,00459785,00023645,00006857,001024,001,002,00000128,00311085,01,0000021524177054,00000000,00000000,004,002,016,016
012,00000000,00617433,00036768,010,00457183,00023632,00006866,001024,001,002,00000128,00309942,01,0000021124944503,00000000,00000000,004,002,016,016
013,00000000,00615864,00032081,010,00457378,00023823,00006878,001024,001,002,00000128,00309589,01,0000021372820418,00000000,00000000,004,002,016,016
014,00000000,00615891,00039541,010,00457550,00023556,00006986,001024,001,002,00000128,00309550,01,0000020874216462,00000000,00000000,004,002,016,016
015,00000000,00619238,00074581,010,00459425,00023623,00006874,001024,001,002,00000128,00310843,01,0000021326150001,00000000,00000000,004,002,016,016
000,00000000,00182901,00029396,010,00146705,00002665,00001015,001024,002,002,00000128,00091428,01,0000022510823846,00000000,00000000,004,002,016,016
001,00000000,00182822,00017828,010,00145851,00002766,00000978,001024,002,002,00000128,00091561,01,0000022372340226,00000000,00000000,004,002,016,016
002,00000000,00182690,00010953,010,00146254,00002798,00001021,001024,002,002,00000128,00091664,01,0000022331648742,00000000,00000000,004,002,016,016
003,00000000,00182431,00011300,010,00146243,00002767,00001030,001024,002,002,00000128,00091390,01,0000022576011260,00000000,00000000,004,002,016,016
004,00000000,00182461,00015605,010,00147496,00002725,00001015,001024,002,002,00000128,00091861,01,0000021881829752,00000000,00000000,004,002,016,016
005,00000000,00182586,00010106,010,00145939,00002795,00001015,001024,002,002,00000128,00091582,01,0000022295429011,00000000,00000000,004,002,016,016
006,00000000,00182590,00009629,010,00147023,00002748,00001005,001024,002,002,00000128,00091464,01,0000022245156867,00000000,00000000,004,002,016,016
007,00000000,00182615,00014370,010,00146709,00002779,00000993,001024,002,002,00000128,00091682,01,0000022282317468,00000000,00000000,004,002,016,016
008,00000000,00182738,00010865,010,00147371,00002704,00001001,001024,002,002,00000128,00091727,01,0000022244269425,00000000,00000000,004,002,016,016
009,00000000,00182648,00014393,010,00145889,00002839,00001043,001024,002,002,00000128,00091878,01,0000021363549689,00000000,00000000,004,002,016,016
010,00000000,00182398,00008946,010,00146630,00002714,00000989,001024,002,002,00000128,00091589,01,0000021603762459,00000000,00000000,004,002,016,016
011,00000000,00182566,00011768,010,00146845,00002765,00000994,001024,002,002,00000128,00091893,01,0000022480311130,00000000,00000000,004,002,016,016
012,00000000,00182670,00010687,010,00147218,00002820,00001052,001024,002,002,00000128,00091652,01,0000021407334707,00000000,00000000,004,002,016,016
013,00000000,00182448,00009494,010,00146902,00002832,00000996,001024,002,002,00000128,00091823,01,0000022281349317,00000000,00000000,004,002,016,016
014,00000000,00182767,00011755,010,00146131,00002689,00000928,001024,002,002,00000128,00091502,01,0000021631161639,00000000,00000000,004,002,016,016
015,00000000,00182447,00022122,010,00146582,00002825,00000968,001024,002,002,00000128,00091765,01,0000022185999494,00000000,00000000,004,002,016,016
000,00000000,00182601,00029341,010,00146233,00002823,00001036,001024,003,002,00000128,00091347,01,0000022503756468,00000000,00000000,004,002,016,016
001,00000000,00182512,00017773,010,00146101,00002768,00000979,001024,003,002,00000128,00091438,01,0000022581267755,00000000,00000000,004,002,016,016
002,00000000,00182543,00010955,010,00145379,00002861,00001051,001024,003,002,00000128,00091264,01,0000022315447197,00000000,00000000,004,002,016,016
003,00000000,00182523,00011284,010,00145209,00002818,00001019,001024,003,002,00000128,00091168,01,0000022565738715,00000000,00000000,004,002,016,016
004,00000000,00182132,00015605,010,00146254,00002726,00001041,001024,003,002,00000128,00091497,01,0000022248892894,00000000,00000000,004,002,016,016
005,00000000,00182308,00010049,010,00146265,00002764,00001041,001024,003,002,00000128,00091383,01,0000022297113361,00000000,00000000,004,002,016,016
006,00000000,00182170,00009679,010,00146067,00002776,00001035,001024,003,002,00000128,00091827,01,0000022242641251,00000000,00000000,004,002,016,016
007,00000000,00182141,00014062,010,00145955,00002795,00001029,001024,003,002,00000128,00091244,01,0000022276555918,00000000,00000000,004,002,016,016
008,00000000,00182134,00010633,010,00147030,00002733,00000978,001024,003,002,00000128,00091484,01,0000022242191593,00000000,00000000,004,002,016,016
009,00000000,00182147,00013935,010,00146616,00002792,00000997,001024,003,002,00000128,00091451,01,0000021472941692,00000000,00000000,004,002,016,016
010,00000000,00182394,00009076,010,00146505,00002741,00000982,001024,003,002,00000128,00091256,01,0000021561427263,00000000,00000000,004,002,016,016
011,00000000,00182299,00011895,010,00144920,00002916,00001084,001024,003,002,00000128,00091257,01,0000022480101233,00000000,00000000,004,002,016,016
012,00000000,00182269,00010796,010,00146379,00002769,00000970,001024,003,002,00000128,00091527,01,0000020851668560,00000000,00000000,004,002,016,016
013,00000000,00182229,00009408,010,00146394,00002838,00001066,001024,003,002,00000128,00091205,01,0000022277875248,00000000,00000000,004,002,016,016
014,00000000,00182384,00011669,010,00146533,00002659,00000983,001024,003,002,00000128,00091580,01,0000021670154737,00000000,00000000,004,002,016,016
015,00000000,00182280,00022071,010,00147115,00002717,00001022,001024,003,002,00000128,00091686,01,0000022289713938,00000000,00000000,004,002,016,016
000,00000000,00668073,00005165,010,00375655,00013337,00011081,001024,000,000,00001024,00336776,01,0000021667281706,00000000,00000000,004,002,016,016
001,00000000,00669383,00005553,010,00377731,00013059,00010856,001024,000,000,00001024,00336936,01,0000021781475735,00000000,00000000,004,002,016,016
002,00000000,00670502,00003923,010,00377292,00013346,00011103,001024,000,000,00001024,00337453,01,0000021545558674,00000000,00000000,004,002,016,016
003,00000000,00668176,00003610,010,00376771,00013069,00010958,001024,000,000,00001024,00335904,01,0000021823768371,00000000,00000000,004,002,016,016
004,00000000,00670396,00014696,010,00377192,00013058,00010918,001024,000,000,00001024,00336593,01,0000021525930705,00000000,00000000,004,002,016,016
005,00000000,00666943,00004055,010,00375892,00013367,00011168,001024,000,000,00001024,00335246,01,0000021379929350,00000000,00000000,004,002,016,016
006,00000000,00667875,00004470,010,00377536,00013102,00010975,001024,000,000,00001024,00336551,01,0000021411723630,00000000,00000000,004,002,016,016
007,00000000,00663944,00003345,010,00374752,00013201,00011004,001024,000,000,00001024,00334664,01,0000021590829806,00000000,00000000,004,002,016,016
008,00000000,00666907,00003373,010,00376345,00013238,00011022,001024,000,000,00001024,00335594,01,0000021441590746,00000000,00000000,004,002,016,016
009,00000000,00665169,00003346,010,00375015,00013139,00010937,001024,000,000,00001024,00335268,01,0000020977941380,00000000,00000000,004,002,016,016
010,00000000,00668401,00004697,010,00375626,00013172,00011018,001024,000,000,00001024,00336298,01,0000020567802693,00000000,00000000,004,002,016,016
011,00000000,00668319,00009751,010,00375562,00013367,00011083,001024,000,000,00001024,00336236,01,0000021721590394,00000000,00000000,004,002,016,016
012,00000000,00635454,00005104,010,00358637,00012623,00010570,001024,000,000,00001024,00319878,01,0000002546581904,00000000,00000000,004,002,016,016
013,00000000,00667311,00004390,010,00376999,00013148,00010937,001024,000,000,00001024,00335738,01,0000021294508596,00000000,00000000,004,002,016,016
014,00000000,00668897,00004879,010,00376607,00012971,00010844,001024,000,000,00001024,00336570,01,0000021050222433,00000000,00000000,004,002,016,016
015,00000000,00670058,00004017,010,00377797,00013347,00011204,001024,000,000,00001024,00337283,01,0000021361615012,00000000,00000000,004,002,016,016
000,00000000,00620878,00004749,010,00360468,00010491,00008477,001024,001,000,00001024,00312277,01,0000021783753339,00000000,00000000,004,002,016,016
001,00000000,00621455,00005092,010,00362074,00010484,00008338,001024,001,000,00001024,00312463,01,0000021986927361,00000000,00000000,004,002,016,016
002,00000000,00621597,00003506,010,00361697,00010560,00008507,001024,001,000,00001024,00312591,01,0000021652276983,00000000,00000000,004,002,016,016
003,00000000,00621405,00003387,010,00361198,00010631,00008518,001024,001,000,00001024,00312677,01,0000021904311378,00000000,00000000,004,002,016,016
004,00000000,00621017,00013753,010,00360657,00010653,00008600,001024,001,000,00001024,00312763,01,0000021710647865,00000000,00000000,004,002,016,016
005,00000000,00620551,00003703,010,00360209,00010657,00008534,001024,001,000,00001024,00312179,01,0000021858629247,00000000,00000000,004,002,016,016
006,00000000,00620388,00004089,010,00361231,00010762,00008689,001024,001,000,00001024,00312622,01,0000021616063782,00000000,00000000,004,002,016,016
007,00000000,00619021,00003275,010,00358323,00010602,00008522,001024,001,000,00001024,00310836,01,0000021504307441,00000000,00000000,004,002,016,016
008,00000000,00621740,00003074,010,00361177,00010522,00008503,001024,001,000,00001024,00312642,01,0000021659570350,00000000,00000000,004,002,016,016
009,00000000,00618096,00003129,010,00358584,00010671,00008560,001024,001,000,00001024,00310925,01,0000021142465305,00000000,00000000,004,002,016,016
010,00000000,00621223,00004372,010,00360863,00010497,00008412,001024,001,000,00001024,00312039,01,0000021027199678,00000000,00000000,004,002,016,016
011,00000000,00620701,00008931,010,00361577,00010512,00008444,001024,001,000,00001024,00312624,01,0000021460308677,00000000,00000000,004,002,016,016
012,00000000,00618991,00004782,010,00360135,00010640,00008592,001024,001,000,00001024,00311158,01,0000021098826042,00000000,00000000,004,002,016,016
013,00000000,00619863,00004120,010,00361609,00010625,00008519,001024,001,000,00001024,00311866,01,0000021575250988,00000000,00000000,004,002,016,016
014,00000000,00619206,00004466,010,00359458,00010557,00008545,001024,001,000,00001024,00311845,01,0000021154376710,00000000,00000000,004,002,016,016
015,00000000,00595492,00003698,010,00345116,00010451,00008386,001024,001,000,00001024,00299278,01,0000002066078079,00000000,00000000,004,002,016,016
000,00000000,00217808,00001666,010,00135916,00001856,00001599,001024,002,000,00001024,00109379,01,0000022675279714,00000000,00000000,004,002,016,016
001,00000000,00217477,00001858,010,00136453,00001885,00001605,001024,002,000,00001024,00109353,01,0000022630948072,00000000,00000000,004,002,016,016
002,00000000,00217341,00001240,010,00136211,00001874,00001612,001024,002,000,00001024,00109419,01,0000022363634894,00000000,00000000,004,002,016,016
003,00000000,00217025,00001197,010,00136147,00001935,00001672,001024,002,000,00001024,00109451,01,0000022496859432,00000000,00000000,004,002,016,016
004,00000000,00217494,00004761,010,00135851,00001952,00001674,001024,002,000,00001024,00108925,01,0000021676246460,00000000,00000000,004,002,016,016
005,00000000,00217226,00001288,010,00135824,00001827,00001549,001024,002,000,00001024,00109332,01,0000022400237522,00000000,00000000,004,002,016,016
006,00000000,00217435,00001413,010,00135898,00001963,00001674,001024,002,000,00001024,00108730,01,0000022323968286,00000000,00000000,004,002,016,016
007,00000000,00217351,00001094,010,00135637,00001872,00001576,001024,002,000,00001024,00109107,01,0000022354858776,00000000,00000000,004,002,016,016
008,00000000,00217328,00001080,010,00136120,00001957,00001678,001024,002,000,00001024,00109277,01,0000022323864176,00000000,00000000,004,002,016,016
009,00000000,00217039,00001064,010,00135248,00001949,00001670,001024,002,000,00001024,00108930,01,0000021655382298,00000000,00000000,004,002,016,016
010,00000000,00217361,00001525,010,00135711,00001857,00001608,001024,002,000,00001024,00109191,01,0000021649601683,00000000,00000000,004,002,016,016
011,00000000,00217069,00003243,010,00135751,00001873,00001606,001024,002,000,00001024,00109120,01,0000022520345418,00000000,00000000,004,002,016,016
012,00000000,00217249,00001684,010,00136043,00001871,00001591,001024,002,000,00001024,00109166,01,0000021767358190,00000000,00000000,004,002,016,016
013,00000000,00217072,00001397,010,00137174,00001929,00001640,001024,002,000,00001024,00109125,01,0000022395616332,00000000,00000000,004,002,016,016
014,00000000,00217737,00001570,010,00135072,00001818,00001538,001024,002,000,00001024,00108924,01,0000021899300971,00000000,00000000,004,002,016,016
015,00000000,00217417,00001297,010,00136405,00001880,00001623,001024,002,000,00001024,00109300,01,0000022250208362,00000000,00000000,004,002,016,016
000,00000000,00217210,00001596,010,00135714,00001951,00001702,001024,003,000,00001024,00108550,01,0000022575382166,00000000,00000000,004,002,016,016
001,00000000,00216992,00001713,010,00135991,00001872,00001589,001024,003,000,00001024,00108842,01,0000022465731497,00000000,00000000,004,002,016,016
002,00000000,00216881,00001253,010,00135480,00001832,00001597,001024,003,000,00001024,00109052,01,0000022401443807,00000000,00000000,004,002,016,016
003,00000000,00217331,00001215,010,00135277,00001865,00001587,001024,003,000,00001024,00108569,01,0000022633941106,00000000,00000000,004,002,016,016
004,00000000,00216764,00004751,010,00135670,00001879,00001617,001024,003,000,00001024,00108852,01,0000022295262217,00000000,00000000,004,002,016,016
005,00000000,00217033,00001240,010,00135096,00001891,00001635,001024,003,000,00001024,00109106,01,0000022354254197,00000000,00000000,004,002,016,016
006,00000000,00217200,00001424,010,00135372,00001873,00001611,001024,003,000,00001024,00108592,01,0000022299034081,00000000,00000000,004,002,016,016
007,00000000,00217160,00001082,010,00135541,00001890,00001614,001024,003,000,00001024,00108848,01,0000022288553121,00000000,00000000,004,002,016,016
008,00000000,00217031,00001074,010,00135016,00001917,00001651,001024,003,000,00001024,00108797,01,0000022007192971,00000000,00000000,004,002,016,016
009,00000000,00216958,00001097,010,00135492,00001887,00001621,001024,003,000,00001024,00108453,01,0000021684352928,00000000,00000000,004,002,016,016
010,00000000,00216989,00001606,010,00134893,00001880,00001590,001024,003,000,00001024,00108753,01,0000021704745400,00000000,00000000,004,002,016,016
011,00000000,00216789,00003165,010,00135969,00001908,00001626,001024,003,000,00001024,00109057,01,0000022576151384,00000000,00000000,004,002,016,016
012,00000000,00216821,00001681,010,00136230,00001896,00001618,001024,003,000,00001024,00109023,01,0000021681924873,00000000,00000000,004,002,016,016
013,00000000,00216501,00001411,010,00135371,00001900,00001635,001024,003,000,00001024,00108857,01,0000022611457601,00000000,00000000,004,002,016,016
014,00000000,00216611,00001522,010,00135793,00001854,00001585,001024,003,000,00001024,00108967,01,0000021356969026,00000000,00000000,004,002,016,016
015,00000000,00216953,00001285,010,00135588,00001896,00001631,001024,003,000,00001024,00109084,01,0000022317215903,00000000,00000000,004,002,016,016
000,00000000,00419114,00002838,010,00224818,00006403,00005221,001024,000,001,00001024,00210878,01,0000021991656193,00000000,00000000,004,002,016,016
001,00000000,00418548,00003602,010,00226110,00006275,00005079,001024,000,001,00001024,00210960,01,0000022090825854,00000000,00000000,004,002,016,016
002,00000000,00419762,00002465,010,00225471,00006411,00005201,001024,000,001,00001024,00210900,01,0000021600409822,00000000,00000000,004,002,016,016
003,00000000,00419856,00002286,010,00225255,00006328,00005135,001024,000,001,00001024,00210917,01,0000022089187319,00000000,00000000,004,002,016,016
004,00000000,00419487,00009106,010,00225677,00006281,00005057,001024,000,001,00001024,00211106,01,0000021809951784,00000000,00000000,004,002,016,016
005,00000000,00418184,00002852,010,00225535,00006485,00005258,001024,000,001,00001024,00210618,01,0000021664283114,00000000,00000000,004,002,016,016
006,00000000,00418509,00002511,010,00225086,00006434,00005231,001024,000,001,00001024,00211159,01,0000021772396534,00000000,00000000,004,002,016,016
007,00000000,00418182,00002782,010,00224879,00006366,00005115,001024,000,001,00001024,00210432,01,0000021847560416,00000000,00000000,004,002,016,016
008,00000000,00419462,00001813,010,00226140,00006336,00005134,001024,000,001,00001024,00211585,01,0000021796921029,00000000,00000000,004,002,016,016
009,00000000,00419662,00003550,010,00225115,00006346,00005138,001024,000,001,00001024,00210613,01,0000021265172526,00000000,00000000,004,002,016,016
010,00000000,00419126,00003024,010,00226084,00006359,00005093,001024,000,001,00001024,00211277,01,0000021246694774,00000000,00000000,004,002,016,016
011,00000000,00419151,00006995,010,00226445,00006278,00005161,001024,000,001,00001024,00211401,01,0000022050268691,00000000,00000000,004,002,016,016
012,00000000,00420491,00002806,010,00226022,00006325,00005113,001024,000,001,00001024,00210928,01,0000021084429894,00000000,00000000,004,002,016,016
013,00000000,00418927,00003165,010,00225983,00006253,00005058,001024,000,001,00001024,00211103,01,0000021564037303,00000000,00000000,004,002,016,016
014,00000000,00420218,00003310,010,00225542,00006287,00005114,001024,000,001,00001024,00211097,01,0000021316385452,00000000,00000000,004,002,016,016
015,00000000,00399531,00002138,010,00214718,00006001,00004810,001024,000,001,00001024,00201288,01,0000002194508598,00000000,00000000,004,002,016,016
000,00000000,00622104,00004109,010,00377052,00008521,00006606,001024,001,001,00001024,00312992,01,0000022105598708,00000000,00000000,004,002,016,016
001,00000000,00621978,00005445,010,00374104,00008231,00006377,001024,001,001,00001024,00312236,01,0000022253179959,00000000,00000000,004,002,016,016
